"[#<struct Job title=""Computer Programmer/Analyst Internship"", company=""Trusted Tech Solutions"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tIT Support Internship (Fall 2016)  \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/IT-Support-Internship-%28Fall-2016%29-enVista-LLC-Carmel-IN-46032/10301628/553194?icid=sr11-1p&q=engineer internship&l="">
>, #<struct Job title=""Consulting Analyst - Entry Level College Grads"", company=""Confidential Company"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tConsulting Analyst - Entry Level College Grads\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Consulting-Analyst-%26%2345-Entry-Level-College-Grads-Confidential-Company-Kansas-City-MO-64117/10116432/17606-2?icid=sr12-1p&q=engineer internship&l="">
>, #<struct Job title=""Client Support Technician Training Program"", company=""Abacus Group LLC"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tClient Support Technician Training Program  \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Client-Support-Technician-Training-Program-Abacus-Group-LLC-Dallas-TX-75248/90830780/530196?icid=sr13-1p&q=engineer internship&l="">
>, #<struct Job title=""Marketing Assistant Intern / Entry Level 20706"", company=""Diverse Technologies Corporation"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tMarketing Assistant Intern / Entry Level 20706\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Marketing-Assistant-Intern-%26%2347-Entry-Level-20706-Diverse-Technologies-Corporation-Lanham-MD-20706/10114201/1062?icid=sr14-1p&q=engineer internship&l="">
>, #<struct Job title=""IT Desktop Support - Chicago"", company=""Grosvenor Capital Management, L.P."", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tIT Desktop Support - Chicago  \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/IT-Desktop-Support-%26%2345-Chicago-Grosvenor-Capital-Management%2C-L.P.-Chicago-IL-60611/10372332/101059?icid=sr15-1p&q=engineer internship&l="">
>, #<struct Job title=""IT Desktop Support - NY"", company=""Grosvenor Capital Management, L.P."", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tIT Desktop Support - NY  \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/IT-Desktop-Support-%26%2345-NY-Grosvenor-Capital-Management%2C-L.P.-New-York-NY-10153/10372332/101058?icid=sr16-1p&q=engineer internship&l="">
>, #<struct Job title=""2017 Professional Development Program (PDP)..."", company=""NORTHROP GRUMMAN"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t2017 Professional Development Program (PDP)...\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/2017-Professional-Development-Program-%28PDP%29-Software-Engineer-%26%2345-New-Grad-NORTHROP-GRUMMAN-Mclean-VA-20598/ngitbot/16016440?icid=sr17-1p&q=engineer internship&l="">
>, #<struct Job title=""Software Engineer I"", company=""Raytheon"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tSoftware Engineer I    \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Software-Engineer-I-Raytheon-Omaha-NE-68022/10116815/83357BR?icid=sr18-1p&q=engineer internship&l="">
>, #<struct Job title=""Software Development Engineer"", company=""Amazon"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tSoftware Development Engineer    \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Software-Development-Engineer-Amazon-Austin-TX-73301/amazon20/408203?icid=sr19-1p&q=engineer internship&l="">
>, #<struct Job title=""Enterprise Systems Engineer"", company=""geicodc"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tEnterprise Systems Engineer    \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Enterprise-Systems-Engineer-geicodc-Chevy-Chase-MD-20815/geicodc/160000KP-670?icid=sr20-1p&q=engineer internship&l="">
>, #<struct Job title=""Software Development Engineer"", company=""Amazon"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tSoftware Development Engineer    \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Software-Development-Engineer-Amazon-Seattle-WA-98101/amazon20/427629?icid=sr21-1p&q=engineer internship&l="">
>, #<struct Job title=""Operations Systems Engineer"", company=""geicodc"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tOperations Systems Engineer    \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Operations-Systems-Engineer-geicodc-Washington-MD-20815/geicodc/160000KE-288?icid=sr22-1p&q=engineer internship&l="">
>, #<struct Job title=""Storage Engineer"", company=""geicodc"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tStorage Engineer     \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Storage-Engineer-geicodc-Chevy-Chase-MD-20815/geicodc/16000090-981?icid=sr23-1p&q=engineer internship&l="">
>, #<struct Job title=""Junior Software Developer"", company=""Jones Networking"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tJunior Software Developer    \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Junior-Software-Developer-Jones-Networking-Austin-TX-73301/10125035/614913?icid=sr24-1p&q=engineer internship&l="">
>, #<struct Job title=""Software Engineer"", company=""Vectorworks, Inc."", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tSoftware Engineer     \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Software-Engineer-Vectorworks%2C-Inc.-Columbia-MD-21046/10188947/654112?icid=sr25-1p&q=engineer internship&l="">
>, #<struct Job title=""Junior-Level PL/SQL / Database Systems..."", company=""Visionaire Partners"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tJunior-Level PL/SQL / Database Systems...\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Junior%26%2345Level-PL%26%2347SQL-%26%2347-Database-Systems-Engineer-%26%2345-BHJOB2052_12114-Visionaire-Partners-Duluth-GA-30097/10294321/BHJOB2052_12114?icid=sr26-1p&q=engineer internship&l="">
>, #<struct Job title=""Attn. College Grads: Jr. C# .Net Application..."", company=""Career Direction"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAttn. College Grads: Jr. C# .Net Application...\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Attn.-College-Grads%3A-Jr.-C%23-.Net-Application-Developer-Career-Direction-Jericho-NY-11753/RTX145c58/627995?icid=sr27-1p&q=engineer internship&l="">
>, #<struct Job title=""Field Engineer Pipeline Professional..."", company=""NORTHROP GRUMMAN"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tField Engineer Pipeline Professional...\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Field-Engineer-Pipeline-Professional-Technical-%26%2345-All-Levels-NORTHROP-GRUMMAN-Baltimore-MD-21201/ngitbot/16013133?icid=sr28-1p&q=engineer internship&l="">
>, #<struct Job title=""Development Engineer I"", company=""Experis"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDevelopment Engineer I    \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Development-Engineer-I-Experis-San-Francisco-CA-94103/cxmnpwr1/FOX_11143143-340?icid=sr29-1p&q=engineer internship&l="">
>, #<struct Job title=""Front end Engineer"", company=""Buxton Consulting"", link=#<Mechanize::Page::Link
 ""\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tFront end Engineer    \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t""
 ""https://www.dice.com/jobs/detail/Front-end-Engineer-Buxton-Consulting-San-Francisco-CA-94103/buxton/FEEMJ?icid=sr30-1p&q=engineer internship&l="">
>]"
